"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"210",-1.73512892378348,-0.535948269016136,-0.934120488030332,0.317053254998512,-0.141890513055233,-2.69476814222579,2.21477441706188,0.110941031479427,1.55633173941138,-0.310643431616197,2.07183585117638,1.37704478821007,-1.31326096876884,1.4188015594505,-0.693703651314635,-0.562505223817517,-0.486049430273356,-3.07505043046055,0.237512434491016,-0.657697087199181,0.439371450733237,0.265052923090315,0.281521168090364,0.540096766726127,0.25851803311558,-0.0314451139158599,-0.00914100705879407,-1.13977859830015,-0.28626524124036,-0.423770747400535,-0.356657021207836,-0.0367849868290294,-0.07184876528008,0.537916465614691,-0.1113989614253,0.2537666746182,0.450054084252558,-0.253265249298412,-0.522826693854242,0.322164032123921
"211",0.390891923627704,0.549832639600146,0.498038372578233,-1.52913768224065,0.221648668381023,-0.34833778304329,-0.916651088288275,0.127960617812731,0.498958699509304,-0.707630727172958,-0.758721407708902,-0.192454800960756,1.05059322169287,-0.890568557790296,-0.167192495078969,0.331333122537415,-0.324726212235176,-0.144753864387476,-0.676322026387781,0.404339557230589,-0.262967221466922,-0.178677399240314,-0.444809347962627,0.141224312563569,-0.0108620276794148,-1.10322841155552,-0.102049578181271,-0.137961265224727,-1.24778605404258,-0.317442830799933,0.307639788511554,-0.354794365671298,-0.448431729711464,0.168684748492512,0.0176531376683208,-0.796607310442202,0.0476684498183677,-1.07335153431642,0.931016369279594,-0.356036584598877
"212",2.10624689238252,1.80194937827443,1.23434715096214,0.196148720198223,-0.225019694092565,-0.129550760650895,-0.610401587725269,1.00486783747815,1.35270402485506,-1.70226216925949,1.53007163553299,0.63826436811425,1.06160343908317,-0.978196458264937,1.4067218089792,0.761611728690133,0.0352547149951067,3.62450811211401,1.47715365193912,2.40889024389725,0.111538474156702,0.486853432002294,-0.332816414380246,-0.314967824217116,0.00632692802842518,-1.10541635470187,0.0197470970078793,-0.50852166310577,-0.246355133066593,0.0653293837074715,-0.04353026519206,0.338670618279179,0.350389698739382,0.403042058594283,-0.18196699078114,-0.0891063533296579,0.218972309280375,0.322803991443428,-0.172795496139706,0.0369179350252118
"213",0.520391155433567,0.0925229561503753,0.263622914005789,1.16171800388908,0.439419628963289,2.40732013652681,-1.33178776310068,-0.223718199818576,-0.269686726082916,0.622826780169452,-0.295429918903589,-0.566060909831205,0.0979313209770369,-1.79027509095049,-0.0298005706212349,0.194902972537404,0.622049711880647,1.9508280808964,2.37180380949869,-0.236982865589679,-0.422749981029437,0.0332032019853624,0.00684751537678589,-0.709083591455696,0.953054392962358,0.255030152405167,-0.609366591899907,-0.18780710913815,0.240699254197611,-0.323706782176865,-0.489410441642435,-0.225424675465543,0.557742516669685,-0.677452107607514,-0.567289979425602,0.562099020003478,-0.187440598665059,0.270710067348631,-0.0584753939028503,-0.0141250758835966
"214",-0.571539731488697,0.677863230022801,-0.0484203533273967,-0.414603635856051,0.599538695407833,2.19111572896471,-0.488014285590851,-0.690200975541696,1.00460103274241,-0.700244934109203,0.0445691916672127,0.0754188060853977,-0.126384053364238,-0.496417591666241,-0.130792427969508,0.975981446046798,-0.842165157286266,0.746968284736277,0.79640759129192,1.12031366100184,0.815885820485833,0.108040993399704,-0.584282792946861,-0.0721498527466737,0.449542862290748,-0.632495498261699,0.397812358949103,-0.34476985137755,-0.0360459191382962,0.482364227292196,-0.370652451057162,-0.320459851595241,0.111732895898293,-0.397834089947698,-0.206661060740464,-0.671429730356125,0.108200858144648,-1.09599609554925,-0.230634461135641,-0.496795901456778
"215",0.0705461177434356,-2.19391709850631,0.295661409838456,1.4953817603972,0.539949411132539,-0.170206325927923,-1.51405045120177,-0.0254514298095792,0.00773754817606706,-0.509728290993622,-1.46144804599877,-1.04774998275404,0.454158574567191,-1.4735780501137,-0.867402444161747,-0.8052077141806,0.223345303967863,0.147794691498659,0.665301359996277,-3.47348511290488,-0.113447975921311,0.198863084775145,0.827096617400281,0.261787000366215,1.0017907145368,0.265689074896118,0.378233997524047,-0.0492823076353276,-0.0610143577991661,-0.0337153317441869,0.407047935764754,-0.574482218900255,-0.566398083397436,-0.278624617962246,-0.548176800552727,0.358335623278233,0.1857531907005,-0.512665134267034,-0.30855797752127,-0.0953403997373808
"216",0.99296357947886,0.0142849383753744,0.668433251543014,-0.029938413099273,0.26210276491059,-0.284211687818638,0.678698180058671,-1.42353521725299,1.58623423598315,-0.544056386624554,1.27392926876304,-0.20711819644969,1.63609255454895,0.295987421641109,0.144797120310836,-0.374555687336816,0.17539249452926,0.852999989099541,0.265189372969383,0.30373036748783,0.623375920951392,0.140887530061173,0.224409347387002,0.473924875371146,0.494591231921407,0.377363674775747,-1.03544799624839,-0.764350042707748,-0.432546420223317,-0.0709246221167613,0.730047425471027,-0.331292606787658,-0.227173614161368,0.459877258269723,-0.689010723613272,-0.303834960489724,-0.473732027087448,0.981725985930428,0.115935200830909,-0.0769671971989276
"217",-1.94067719319117,0.406365751292781,-0.22954031835815,-0.811635926571249,0.0999082793235389,1.71956734099535,-0.723446692178059,-1.15437774655694,-0.993999680233817,-0.0917013710106251,-0.240164352696361,-0.194900685347069,-0.977258724426732,-0.863943919004486,0.204447759549579,0.708638568679006,0.238937571262203,-0.395540584100163,2.16090450334415,-0.622278837966927,9.67404490995824e-05,-0.763581965355842,0.408925036485899,-0.312194420624934,0.392527111990673,0.191588521935173,0.202222054562548,0.311584109927151,0.850723561846445,-0.610919486560364,0.827675958160912,0.274009808343853,-0.308917321341983,-0.746197701064037,-0.703372776252389,0.244880772040133,0.287546532422674,0.0291783650550082,0.62284853119227,-0.325047358154589
"218",0.288851773102248,1.60019198168477,0.697575339615329,0.376652164337454,1.04827825339894,0.835302742324492,0.174776721571313,-0.638661943914727,-0.982833359930159,0.151968158933401,-1.19580491314617,-0.387863729667551,0.565857318933391,0.307097230247095,0.132283412575597,0.970051808798355,0.690467348104237,1.55985058907395,-0.856729770279707,0.767736710228015,0.0868312906710992,-0.853070363827255,0.457248422281171,-0.431176723890813,0.431070537641858,0.214130149493211,-0.850735107686549,0.254879597009453,0.354399878236634,-0.8436257651718,0.357866209982745,-0.394575431246193,-0.768594646138122,-0.275071136402422,0.805107525321124,-0.0988188431249761,0.000324064468175466,0.159992450620501,-0.966098460834103,-0.0855553735177109
"219",-0.41517421916308,0.452947066691689,-0.44232942825354,-0.460777089775834,0.067408701486225,-0.535300066336016,-0.0532854452598554,0.655396458808491,0.654059739598044,0.13156738209265,-0.182698440646729,0.871928706683183,-0.907083343889715,-0.0845115710216796,0.768905764936464,-0.024685242969027,0.56618981148975,-0.433663647373145,0.791572989662923,0.672153769475394,0.940672941260419,-0.0836990733872878,0.25143226044076,-0.290906777917934,-0.0316877477279973,0.143396931889966,0.214433732525072,-0.496204505903525,-0.671493715796468,0.435629342774612,0.115756209321738,0.920212397858236,-0.170045420734575,-0.0759493148098278,0.388692761533523,0.0919786943531165,0.46674161298619,-0.17714485881397,-0.708625449151732,-0.416353160031025
"220",0.0551196226855885,-1.49586091078875,0.107314860192181,-1.03619929800646,-1.32251566615057,0.205240498061317,0.109412200686465,-0.0185652331899107,0.418868506714758,0.961012125775711,-0.421876068495008,0.00111853541258022,0.421429709259468,0.65832986995123,-0.774918002965661,-1.846822308427,0.448644180855629,-0.551696669269892,0.590726833448437,-1.46191129206695,0.289344601346472,0.570782208615277,-0.218446741193051,-0.0691368435828569,0.594371231492208,-1.06375046372688,1.06119226658176,-0.952075754769649,-0.821738886135481,0.136890300399748,-0.534158514735303,-0.120545079332726,-0.973190927171492,-0.284481686530804,0.42533498083931,-0.033552740713035,-0.153220966473579,-0.75097649274887,1.0230944595398,0.00685908522686188
"221",-1.5295030000184,1.74251257416865,-2.04028736404328,-0.264315444801565,1.33775877785612,0.1283813242533,2.28121482601297,1.4664099281256,-0.753124005027153,0.669337189386138,0.299005048130813,2.10106164270443,-0.39591985990591,1.87710775071244,0.771260519626419,1.29685424911578,0.262797895220906,-1.32883906591642,-0.189210039883393,3.08807754120046,-0.834526325780039,-0.192375314985714,-0.180260118182058,0.654093048109604,0.355836252655578,-0.146555933744906,-0.282768013114493,-0.522077268429447,1.10173207329262,-0.853975411635922,-0.335378601445148,-1.21470937788635,-0.602219601839628,-0.392668301957284,0.620508745059001,-0.29986995737969,0.100653383699863,-0.426811687026345,0.227013949948814,-0.560382656177451
"222",-0.881373739808655,0.568009303173255,-0.807944543214141,0.757109497146697,-0.134509474538678,-0.170014643846945,1.29972009075136,-0.579326374355209,1.17474676530633,-1.01584948466132,1.59061028244693,-0.00706703373629747,-0.670034307817666,1.18542435252298,-0.116590169564027,-0.4534065151327,0.333905435131121,-1.12117543433237,2.65435211354341,-0.285083312399554,-0.774342892399977,0.416485493874712,-0.175970457705383,-0.108129018136224,0.337235105190622,-1.10542178713793,-0.434882099930094,-0.858793857905135,-0.0576249746582746,0.934821944812519,-0.314989068933694,-0.562031332623395,0.282272076199701,0.0127257401028589,-0.52328686497046,0.606500672817181,-0.612575087089584,-0.0141906385007917,0.0975764711087418,0.640601893222842
"223",0.250134715718496,1.0286684505736,0.0844340814897391,-0.483523644251345,0.15265427187364,-0.537652890192569,-0.978902511852699,-0.78020234810133,0.033706588152634,0.999806313819213,-0.425115416126533,0.211809119638901,-0.513694122610971,0.274005864524589,1.76899577417374,0.852063237455689,1.59929603377632,0.644734673617444,1.48427612624945,1.7144332073564,1.1990802051615,0.324750133456607,-0.185688447794668,-0.43532060107048,-0.766472900449761,0.101224683433558,-0.140186742211488,0.483803177148352,0.504378484529261,0.544036615500364,0.962781815804815,0.684295712614804,0.99008075678141,-0.0472441313630472,0.886561341191171,0.0276903252743499,0.292505847681162,-0.188961848849119,-0.351989587173001,0.410571503222227
"224",-0.251713529397613,-0.389659056797391,-0.469646681433923,-0.264561798209059,-0.30823199129377,1.4206659650354,-1.27148381511534,-0.349783891088558,-0.782391513208687,0.784113843373518,-0.12722090179327,-0.677488405538082,-0.630234835085953,-0.879054238940375,-1.26763383245123,-1.05965919727437,0.263484884220095,1.04654325567975,-1.06396676612293,-2.02950511939121,0.656969190358157,-0.270475675098661,-0.483587518856338,-0.703044471497192,-0.468954914060193,-1.34099269067485,-0.489748528742246,-0.181410569597297,-0.427343211048265,0.508392606275231,0.706749357211355,-0.116017070785219,-0.205632591770743,-0.476488013642574,0.237566875489975,0.0354866386493623,0.600799582295335,-1.05852310089064,0.191558499428672,0.396075498308992
"225",-1.05680297676827,1.43128087613521,-1.04376032662773,-0.972551856824668,0.130240254672246,0.151878982025778,0.171472567720312,0.0611635884873358,-1.34796664989971,-1.89570471866639,-0.48664680892017,-0.174312227693716,-0.466868633858322,-0.716843759517324,-0.432325492176865,-0.434683102881814,-0.2354279292044,-1.77047306301636,-1.63694315656883,1.30333179586822,-0.228627082325182,-0.185953172522176,0.630082309146829,0.25439763956727,0.649908583262596,-0.135014188147959,-0.225966457471602,0.17232354197751,-0.905358407541116,0.616289289365259,0.577051615086038,-0.0358297483651329,0.0641818992722614,-0.970013364001454,0.574879901575108,0.727017168265164,-0.556045815606502,1.04401976642527,-0.296038291582341,-0.291034578741895
"226",0.20083953870792,-0.978427435435742,0.256734914529377,-0.969500859814582,-0.396911167253581,-1.31937338758217,-0.103321492013561,0.40123763897208,-2.18388705210719,-1.32140084949115,-1.0187958402481,0.895793863322779,-0.615212985440736,-0.354341896537322,-0.741624793667904,-0.971467362320192,-1.11844367281985,-2.43634130522298,0.22254668751949,-1.25942755702329,-0.264146975145116,0.20706691634416,-0.197419134989273,0.0304327736968133,0.703101644540322,-0.35438347155483,0.37502542609824,0.662246634327771,0.841201557824993,0.212739386398201,0.0803614428962402,-0.33156867666881,0.601763238267381,0.375758833620619,0.429882825198138,0.0782673202288433,0.462917640948254,-1.06836353843249,0.447144769853608,-0.516999092665163
"227",0.1235708682434,-0.374350990455002,-0.237570562285376,1.23947396934386,0.395930026961817,-1.73872084527709,1.41104898906824,2.50169150395732,1.05501455942765,0.43760087291923,1.60846593211995,1.51424266171809,0.0517677130994366,1.33063147307652,-1.14398512912876,-0.350614704698762,0.0197373270686799,-1.13897826930773,0.880759879900913,1.73922620943226,-0.049120865110351,0.205065213832451,-0.511310900624816,-0.646185087373021,-0.0723750820740046,0.116246465585268,-0.328387242612431,-0.907001250782124,0.692067482406549,-0.991760081820159,0.461134987833714,1.05723203678235,0.674120422222214,-0.184229177750212,0.667732985358451,-0.0889228489486933,-0.0124607288786373,0.0109942587587309,-0.299192217759769,0.306425770397793
"228",0.0263722743986462,0.877623062420282,-0.037445629761966,-0.725216917328674,-0.403703691425668,0.111977323215374,-0.629632019876924,-1.07234363057732,-1.31334588846396,-1.19716439641538,-0.907840615523813,-0.620819250956474,-0.271947313901429,-0.925454055749477,0.728408347403861,0.199061296551242,-0.58542135868455,0.77319563394575,1.53498358205136,0.103851181422747,0.0130338253034678,-0.0390551990470624,0.827098029484272,0.231285274896479,0.302315962871445,0.236273083289208,0.530939400582912,-0.175851831924657,0.479359975352936,0.352269250270129,0.3782288911645,0.171055978170577,0.201144486430189,0.12141344553979,0.445517393621747,0.358532258563044,0.0606104751371104,-0.0373738187083854,0.982766622267117,-0.544976152723921
"229",0.382665404548714,-0.29873946692494,0.765094195286447,2.49460385163424,1.23102190697234,-0.220045467059217,0.102159251976187,0.381232957682992,2.35895347853223,-0.030447621454792,1.03023128483858,-0.325287285307603,0.350395705555393,-0.419942742171187,0.0379227153981446,1.33577423950638,-0.916046750307514,0.959500611749279,-0.592769296186512,0.46673084981239,0.259220483286987,0.165608649293408,-0.460313347439085,-0.114862294030436,0.155623017569416,-0.0613328822749901,0.238673182362468,-0.09409115057786,1.11866501733857,0.374154524547677,-0.033453496993158,-0.571479433290884,-0.725041065186413,0.572384070248798,-0.193316174248962,0.680178679466603,-0.380412292657991,0.29290156767107,0.725460568998939,0.191892956695425
"230",0.324268460309342,-0.504169784254832,0.0651965349311245,-0.511374429817126,0.245392492572762,-0.115973525300407,-0.298682147523627,-1.62877346190707,-1.38896004574136,1.42989392889172,-1.15264823268163,-0.99504252979293,0.373220704226009,0.0840666325268129,-1.26974979380627,-1.09030301817075,0.576830718544564,-1.11114418631032,1.25668775947044,-1.76296207792525,-0.204641155795541,0.638851283115967,-0.751769340413307,0.164139516651731,-0.00300015677493349,0.120775855444769,0.642893573535535,0.251583851114324,0.402919336165688,0.286287500760902,0.815220512246216,-0.924128859843591,-0.211057439574689,-0.218192654438091,-0.325566499450601,-0.50012994065533,0.58140239903028,-1.34897642102008,0.39279983744028,0.218940904058987
"231",0.548470227924477,0.684325152892165,0.885517094620707,0.0197703000025352,1.05770044529067,2.19204277969924,-0.0191556058569365,0.468831847907334,0.410789136849918,0.704066345950795,0.657214800156822,0.115633506016237,1.34019304547532,-0.0985661797227447,0.488754862440393,0.970216227585253,0.128998189589051,2.86121409971793,1.79684692117408,1.69735925955264,0.194385384469232,0.291190964602608,-0.375051633430788,-0.187946774061413,-0.784529096594556,0.248130527482626,-0.199279195281046,-0.752620814577776,-0.134222021885204,-0.470394967222729,0.292953135236127,0.608553566601323,-0.00579603922023486,-0.734315618701389,0.666333727797295,-0.464442532102104,-0.259342089114116,-0.228265198593405,1.02689286038192,-0.195096824754061
"232",0.406324946116073,1.18049442093993,0.340143296884146,-0.389654708323319,0.21111282928237,1.45398465842185,1.40222522923031,-0.437629569178602,1.05856807727333,0.0938973503779888,1.01717633316444,1.03704616703137,-1.07221390342532,0.950502798144534,0.42567835938869,0.512329518569855,-0.173897115817665,2.96055596631391,-0.281429711825973,3.00492249523711,-0.110515707210012,-0.0209175974241623,-0.353902691285653,0.327146916120297,-0.831783672334233,0.0954629783252218,-0.404428515185637,0.236143771617655,0.305533821029773,0.81790074234682,-0.157186081864311,-0.547763683976053,0.187455380054059,-0.110847928528606,0.250493243228526,0.0519626373787425,0.234051834405902,-0.260484411447542,0.484042639478285,-0.794853431320688
"233",0.334499736419439,-1.74618103594681,0.131871382061652,0.437261223841235,-0.933937776359225,-0.568861055839012,-0.811900193101827,0.411610896785761,-0.881584242757923,0.0333663652054506,-0.400609993704932,-0.656150369657765,0.700549725511925,-1.09548991480032,0.746328368157027,-0.230464038474342,-0.072755256031799,-1.19754974348334,0.896826465827985,-2.62550448695526,-0.729031844342667,-0.494343091503743,0.19091075152369,-0.332998401986077,-0.300885289874461,-0.352133490659789,-0.495164298450047,0.193702858794488,0.0644266217543384,-0.210660264815227,0.350918672893178,-0.176709550256293,0.0763569951878908,1.26389330924275,-0.281992589352502,-0.464868364676361,0.302114927158049,0.400193593241263,-0.292081758064719,-0.483635675737461
"234",0.395929702493807,1.07315783561818,-0.0276481312856034,0.378151565958767,0.840522603845193,0.0724404936235878,-1.19702023475075,0.283595762999877,-1.71259070037911,-0.305375519000706,-1.36734285456203,-0.413403185932346,0.117936202062198,-1.29499741852862,-1.18917307527426,-0.0371358179254577,0.285177159091018,-0.733098889262438,0.0302897871184461,0.466630180827938,0.469564577289619,0.415749670894179,-0.314087680458578,0.0246928980213522,0.339290230426793,0.0159123385329209,0.128009013173407,-0.427500645821304,0.182196522750925,-0.100181391781987,-0.259423632948505,0.115432522252793,0.0680951086066063,0.138542408505941,0.0734321072496761,-0.0916100104546865,0.368881076519198,0.0113255649347714,0.280436279760985,0.210887500772598
"235",1.61025524338563,0.171357496315574,0.49044224642471,0.753684653950246,0.663538821463241,-1.76288709306268,0.817546932024811,1.36988960974105,0.874040593064748,0.249907912696719,0.887378775919974,0.954417492276607,0.725358814428998,0.788395506749018,-0.0208950269330338,1.59720237664794,0.221788735255493,0.818048826699209,2.75785734049689,0.614703277017332,-0.195484867581005,0.115367088046093,0.783982414129084,-0.116111675554596,0.292162976772369,-0.473046326568604,1.02162517773091,-0.589934793769753,-0.184930353486326,0.238040036324465,-0.286583903687152,0.600767138082215,-0.733783193902399,-0.222938169029125,0.557904583616127,0.601884041293604,0.175387719089712,0.0396356312188363,0.151822263639258,-0.371982872508721
"236",0.0136354174336675,-0.730891433641864,-0.787904187427211,-0.114636095019429,0.045645294538218,-1.09548171838538,1.56740638085194,1.03008919109126,2.34864641351815,0.133910866021396,1.32083306903191,1.10566012525494,0.194557289291985,1.54540649463055,-0.00670283537329407,0.271780496121793,0.0273714754170111,0.871400251527343,-1.23350276121151,1.22940414584857,0.255652554512643,0.255370575199568,0.116886921955592,-0.00706249357149626,0.617211183935932,0.00189535477534357,-0.747669757149845,0.0578130254418624,-0.638811075254795,-0.00208401942627253,-0.478959562185123,-0.229109223365936,-0.519150605107345,-0.193692031075489,1.58840537325152,0.164945969570985,-0.21818764390775,0.0721882674181166,-0.668153805316809,0.210269958236357
"237",-0.67476164957009,1.15656203824259,0.0322215752243819,1.34028831018947,0.820160569740711,0.430933061582312,-0.833255814897227,-0.112235568279779,-0.215005826503867,1.04650492939338,-0.118588989160623,-0.311279373200374,-0.440592032686083,-0.275244863755741,1.27977618353825,1.497463526921,-0.0322130638600244,0.955506606682613,0.291403823675173,0.822080306783566,-0.416508098962057,-0.286563142026269,-0.234283572886442,0.0412372589405735,0.0624251097779943,0.264912793501713,-0.0988367898052037,0.229284721282276,0.978584653919053,-0.264196756456323,-0.420809540144221,0.313019230271885,-0.25997625749597,-0.764781633656652,0.410017719988745,0.043793057075225,0.485103673326473,0.435424215424975,1.00057636584485,0.267762661662223
"238",-0.321267118074619,0.0288349070902774,-0.337682522638961,1.06336654389025,0.668824995716071,-0.235850702863629,-0.144170010598285,0.612939014872427,-1.38548135233101,0.423765069595084,-0.629664455287272,0.683374050943643,-0.673701176661054,0.190956403934956,-0.975674488988656,0.0895307058861984,1.00572586628493,-2.02753940939981,-1.73208848663096,0.369498089884308,0.00499939718405555,-0.232844592134875,0.940829245271774,-0.639735536995036,-0.284126981717036,0.189879637997294,0.349434037264881,-0.196939287461087,0.171427358471813,-0.766795777371242,0.814151809936963,-0.291254882571626,0.263409246835187,0.294655865499354,-0.481467483314864,0.525177135892232,-0.16595702795235,-0.331244573470845,-0.205995716141605,0.254341936418084
"239",0.0319779832755387,0.339750295859652,0.2584597380615,0.688427787913836,0.567842928632173,0.109254072250541,-0.61478532902479,-0.367864452665006,0.110014277461862,-1.58723215955873,0.335792796400661,-0.565953436281193,0.782429700412948,-0.864840803783611,-0.476631912770645,0.962932939917248,-0.225268605779651,-0.250942701093284,0.941599796858285,-1.2652413883204,0.586207219153239,-0.601283732534874,0.523269416913642,0.116425669978392,-1.03862383979605,-1.22821086308259,0.3027963263485,0.210431333585908,0.228743087038621,0.189788308353061,-0.228694976378797,1.39777954805752,0.360713774072827,-0.432609218447749,0.563016461553976,0.0413580231061567,0.138116659428349,-0.327262648939648,-0.588210738842765,-0.16331508533835
"240",-1.34332411608665,0.596742360665298,-0.453790340851585,0.276911673779046,0.526048742992269,-1.34052184508941,-0.0310097117105849,-0.427767980823623,0.765511854385305,-0.37285298255275,0.702859444881493,0.605415188398432,-0.647972095870889,-0.0895095214752402,-1.48715068266634,-0.836985643885175,0.513076800643876,-3.66970697503582,0.316471203707549,1.22620256919164,0.625634692277785,0.669885798796537,-0.170076009212891,0.267114397768489,-0.0899548238467873,-0.0490771030931542,0.159674796318294,-0.536844897816727,-0.879407046420621,-0.202340436383131,-0.041636346031557,-0.351793186628016,-0.491951431078726,-1.04767249239173,-0.578540420569284,-0.776582023087384,0.319456278971253,-0.162378555384908,0.219893150044914,0.0519828441185323
"241",-0.63419289804575,-0.12773767502998,-0.568799924464115,-0.375024298079919,0.0116356034801702,0.0498811291065302,-1.81975507164111,-0.050928790521001,-0.0465568426144069,0.680247868786121,-0.652213924202032,-0.783974399286435,-0.614096087218917,0.34516137484177,-0.408949555929095,-0.57850736837199,-0.375515771926053,0.0130612370933393,0.495416889697878,-0.386643444868882,-1.15155037931981,-0.3477080264083,-0.581221804332381,-0.215272953418573,-0.181061903247132,0.315087311098289,0.0836951832251665,0.0268401149841876,-0.563366419639872,0.32426349751793,0.34659190509276,-0.425162242813418,0.371420199049349,0.00571396045619725,-0.00149273000582912,-1.32763877844798,0.489051439032086,0.76574530323591,0.0227315707671219,0.279593870594305
"242",-0.258374346874057,1.04492891357945,-0.378033080086318,-1.75632296949104,-0.946521539124297,-0.962102333347135,0.438003841179542,-0.552656135390715,-2.68371245822917,-1.34122194249834,-0.999502154775592,-0.29099122497043,-1.33542863639668,-0.744891549010354,-1.35863677443277,-2.18437524807987,-0.451404624728306,-3.56806409099209,-0.902112732609103,0.34932792779948,0.142689556809992,0.30550210950276,1.16931453060589,-0.316612650131557,0.261770227873081,0.188271492811058,-0.387068957020739,0.196724538420782,-0.90762132908148,0.698073045486744,0.744910247777455,-1.02969264570415,-0.110791053217693,-0.195198070866556,-0.35138679680705,-1.26337163713385,0.439413532242466,-0.0348649211487653,-0.949469434254839,0.743229706023464
"243",1.01508960556567,0.362269905508314,0.826937279450436,0.433173012800265,0.166076935804757,1.40134867619021,1.66120927446219,0.830676402869693,-2.15168546477701,0.927319258229284,-0.989760006394488,1.90180475571963,0.650553314239229,1.19975039679393,0.338865484004744,0.0946642971164994,-0.337815751699273,0.93213983628685,-0.162522322456241,2.76933827214138,-0.0884854831297271,-0.149728104324694,-0.573952837829794,-0.532989861228523,-0.137031370265585,-0.0471375648954089,-1.14412761139765,-0.786107623158328,1.10124653172983,0.36811487280407,-0.285294214733894,-0.122669982611361,-0.0344955424276808,0.0860151370070729,-0.334543485048213,-0.0453897119412326,1.12899887291219,0.447770337241938,0.0298168148165299,-0.515364501867735
"244",0.570122730155447,-1.32170473636559,0.0211350016937133,-0.124721024766896,-1.08565172701795,1.12366303605912,1.91729621597732,1.69742430401774,-1.23718281320974,0.555318530246874,-0.583014566851846,1.10993096682995,-0.0596268594502565,1.78908002281239,-0.00190665040538391,-1.24369573337102,0.0545998584197388,0.570298270305811,-0.188669476211702,0.641511710018634,-0.730872777570729,0.78426358349938,0.97063620045271,0.582244816829715,-0.36316724474402,-0.315109166191539,-0.0136906224240652,1.79928320999519,-0.518284828437716,-0.434011624487856,0.413524696776401,-0.371777870095819,0.392264062038274,-0.232739732827152,0.107109091188108,-0.259333535855281,0.238242776786696,0.041357032683373,-0.42807064506637,0.602157460811362
"245",-1.7811257091296,-1.52979650411919,-1.5265121586625,0.467070032833359,0.0107447309453491,2.05703177665286,-1.6719332002922,1.12225365387443,0.0281315763067686,1.23519859226564,0.22316517784793,-0.317920809858431,-0.661672864522159,-0.508688870542214,-0.485921258159544,-0.244783988396555,-0.627195419398259,0.876903558675779,-0.024874993599191,-1.39550038762273,0.460560940985894,-0.0959844276364548,-0.393100979580582,0.82710563071799,-0.0396448135705559,-0.154904746485336,-0.0720123039534109,-0.188469071197719,0.205182741855419,1.19070178445571,-0.192724350261022,0.716984346356647,0.00698477232055238,0.234034981978001,-0.426282851041976,-0.107439503529071,0.150455919460888,-0.007508079214632,0.154503013818481,-0.0603141506143825
"246",-1.11587617092964,0.241734479324845,-1.20984893000148,0.458660411505689,0.480219056662136,1.29315561139137,0.433845672101308,1.53052275683221,0.741471661222671,1.85914816578386,1.02041113010255,1.43647517193868,-0.765958420564625,0.13901580389141,0.745255349769379,1.07087755687255,1.07073124640711,0.552174481923686,1.20324546034761,1.85476321945062,0.184561518585308,-0.927741987021158,-0.222996624823502,0.145049372750031,-0.0549570728236725,0.470761546925354,-0.00401649171986813,-0.566460040127167,0.0811323111739467,-0.397151167304152,-0.154677718190116,0.159137784403896,0.285444316148846,-0.414754121001803,-0.383428902407826,0.451097465876509,0.0591124784059729,-0.690258718899018,0.127531047688632,-0.609303752688574
"247",1.07779544408334,1.44975581201857,-0.126574960078613,1.14292713012314,1.18478658765913,-1.38886116607658,-0.768606300617476,-0.282574744676222,0.1643132900754,0.0213085855485422,-0.906619434429852,-1.09101563079097,0.98809525945947,-0.0885670569695396,-0.0421589137548077,0.423629168553783,-1.11830837581661,-0.491014486988108,0.27498815467625,0.731546387430644,0.373641277656863,-0.0297706388782871,-0.455581489003603,0.416806575792179,-0.00142611284747947,0.114908239168238,-0.159418903378429,-0.469768465561929,0.508923439028378,0.213516919221941,-0.971005733443493,0.0253905261670572,-0.189447836276772,-0.63589558018822,-0.555732687331565,0.484872562102998,-0.17445135839709,0.205471284843277,-0.245790464106138,-0.834879197785163
"248",-0.250707040906786,-0.20968330860165,-0.236598998632361,-0.32348565476469,0.576519706108729,-0.146941348174727,1.47050511411634,0.713866691189898,0.533513528357109,0.129861559006011,0.367363838758151,1.48183901600658,0.0764790839021302,-0.0824372172307883,-0.829323090066584,0.299651630016364,0.462055414590323,-0.166521705348367,0.720520276346973,1.9029036869551,-0.0484951613607735,0.12563007990952,0.0749895230202037,-0.328764074792895,-0.134907296002844,0.916444608423413,-0.999508563472709,-0.389496971227682,0.248264386672161,0.00294625348254904,0.137711976454747,0.349876508563007,-0.197547906097694,0.302196050662353,0.701464312806665,-0.890755106658042,-0.0643282238262145,0.0879363816237863,0.0510133666485525,0.0133428681940774
"249",-0.712917557132455,0.294566671143878,-0.496268043097546,0.786532580904921,0.870509092876466,-1.01689226777912,1.43056848684614,0.377314284880313,-2.41595518474032,1.65996078992063,-0.982084325393729,0.877409730599183,-0.492992494771777,1.34366100483997,0.370799413465115,0.509992743135222,0.444169951518222,-2.81844684138304,1.91084179770411,1.07373166315222,0.88149071063858,-0.317235184515159,0.0332342999417001,-0.776862129744285,0.366805092067234,0.418537903716627,0.186102591680572,0.274630419349883,0.473871024433193,0.0568083575458109,-0.0309656650029803,-0.428056563192592,-0.148363759658579,0.0588938263695617,-0.475201997441597,-0.420616968217214,-0.16247799207986,-0.0277609743459734,-0.18677498279513,-0.32331485264551
